Record,Date,UTC Time,
     54052,12/05/2021,14:56:26,   1.120000E+02
     54053,12/05/2021,14:56:36,   1.170000E+02
     54054,12/05/2021,14:56:46,   1.220000E+02
     54055,12/05/2021,14:56:56,   1.270000E+02
     54056,12/05/2021,14:57:06,   1.320000E+02
     54057,12/05/2021,14:57:16,   1.370000E+02
     54058,12/05/2021,14:57:26,   1.420000E+02
     54059,12/05/2021,14:57:36,   1.470000E+02
     54060,12/05/2021,14:57:46,   1.520000E+02
     54061,12/05/2021,14:57:56,   1.570000E+02
     54062,12/05/2021,14:58:06,   1.620000E+02
     54063,12/05/2021,14:58:16,   1.670000E+02
     54064,12/05/2021,14:58:26,   1.720000E+02
     54065,12/05/2021,14:58:36,   1.770000E+02
     54066,12/05/2021,14:58:46,   1.820000E+02
     54067,12/05/2021,14:58:56,   1.870000E+02
     54068,12/05/2021,14:59:06,   1.920000E+02
     54069,12/05/2021,14:59:16,   1.970000E+02
     54070,12/05/2021,14:59:26,   1.000000E+00
     54071,12/05/2021,14:59:36,   6.000000E+00
     54072,12/05/2021,14:59:46,   1.100000E+01
     54073,12/05/2021,14:59:56,   1.600000E+01
     54074,12/05/2021,15:00:06,   2.100000E+01
     54075,12/05/2021,15:00:16,   2.600000E+01
     54076,12/05/2021,15:00:26,   3.100000E+01
     54077,12/05/2021,15:00:36,   3.600000E+01
     54078,12/05/2021,15:00:46,   4.100000E+01
     54079,12/05/2021,15:00:56,   4.600000E+01
     54080,12/05/2021,15:01:06,   5.100000E+01
     54081,12/05/2021,15:01:16,   5.600000E+01
     54082,12/05/2021,15:01:26,   6.100000E+01
     54083,12/05/2021,15:01:36,   6.600000E+01
     54084,12/05/2021,15:01:46,   7.100000E+01
     54085,12/05/2021,15:01:56,   7.600000E+01
     54086,12/05/2021,15:02:06,   8.100000E+01
     54087,12/05/2021,15:02:16,   8.600000E+01
     54088,12/05/2021,15:02:26,   9.100000E+01
     54089,12/05/2021,15:02:37,   9.600000E+01
     54090,12/05/2021,15:02:47,   1.010000E+02
     54091,12/05/2021,15:02:57,   1.060000E+02
     54092,12/05/2021,15:03:07,   1.110000E+02
     54093,12/05/2021,15:03:17,   1.160000E+02
     54094,12/05/2021,15:03:27,   1.210000E+02
     54095,12/05/2021,15:03:37,   1.260000E+02
     54096,12/05/2021,15:03:47,   1.310000E+02
     54097,12/05/2021,15:03:57,   1.360000E+02
     54098,12/05/2021,15:04:07,   1.410000E+02
     54099,12/05/2021,15:04:17,   1.460000E+02
     54100,12/05/2021,15:04:27,   1.510000E+02
     54101,12/05/2021,15:04:37,   1.560000E+02
     54102,12/05/2021,15:04:47,   1.610000E+02
     54103,12/05/2021,15:04:57,   1.660000E+02
     54104,12/05/2021,15:05:07,   1.710000E+02
     54105,12/05/2021,15:05:17,   1.760000E+02
     54106,12/05/2021,15:05:27,   1.810000E+02
     54107,12/05/2021,15:05:37,   1.860000E+02
     54108,12/05/2021,15:05:47,   1.910000E+02
     54109,12/05/2021,15:05:57,   1.960000E+02
     54110,12/05/2021,15:06:07,   0.000000E+00
     54111,12/05/2021,15:06:17,   5.000000E+00
     54112,12/05/2021,15:06:27,   1.000000E+01
     54113,12/05/2021,15:06:37,   1.500000E+01
     54114,12/05/2021,15:06:47,   2.000000E+01
     54115,12/05/2021,15:06:57,   2.500000E+01
     54116,12/05/2021,15:07:07,   3.000000E+01
     54117,12/05/2021,15:07:17,   3.500000E+01
     54118,12/05/2021,15:07:27,   4.000000E+01
     54119,12/05/2021,15:07:37,   4.500000E+01
     54120,12/05/2021,15:07:47,   5.000000E+01
     54121,12/05/2021,15:07:57,   5.500000E+01
     54122,12/05/2021,15:08:07,   6.000000E+01
     54123,12/05/2021,15:08:17,   6.500000E+01
     54124,12/05/2021,15:08:27,   7.000000E+01
     54125,12/05/2021,15:08:37,   7.500000E+01
     54126,12/05/2021,15:08:47,   8.000000E+01
     54127,12/05/2021,15:08:57,   8.500000E+01
     54128,12/05/2021,15:09:07,   9.000000E+01
     54129,12/05/2021,15:09:17,   9.500000E+01
     54130,12/05/2021,15:09:27,   1.000000E+02
     54131,12/05/2021,15:09:37,   1.050000E+02
     54132,12/05/2021,15:09:47,   1.100000E+02
     54133,12/05/2021,15:09:57,   1.150000E+02
     54134,12/05/2021,15:10:07,   1.200000E+02
     54135,12/05/2021,15:10:17,   1.250000E+02
     54136,12/05/2021,15:10:27,   1.300000E+02
     54137,12/05/2021,15:10:37,   1.350000E+02
     54138,12/05/2021,15:10:47,   1.400000E+02
     54139,12/05/2021,15:10:57,   1.450000E+02
     54140,12/05/2021,15:11:07,   1.500000E+02
     54141,12/05/2021,15:11:17,   1.550000E+02
     54142,12/05/2021,15:11:27,   1.600000E+02
     54143,12/05/2021,15:11:37,   1.650000E+02
     54144,12/05/2021,15:11:47,   1.700000E+02
     54145,12/05/2021,15:11:57,   1.750000E+02
     54146,12/05/2021,15:12:07,   1.800000E+02
     54147,12/05/2021,15:12:17,   1.850000E+02
     54148,12/05/2021,15:12:27,   1.900000E+02
     54149,12/05/2021,15:12:37,   1.950000E+02
     54150,12/05/2021,15:12:47,   2.000000E+02
     54151,12/05/2021,15:12:57,   4.000000E+00
     54152,12/05/2021,15:13:07,   9.000000E+00
     54153,12/05/2021,15:13:17,   1.400000E+01
     54154,12/05/2021,15:13:27,   1.900000E+01
     54155,12/05/2021,15:13:37,   2.400000E+01
     54156,12/05/2021,15:13:47,   2.900000E+01
     54157,12/05/2021,15:13:57,   3.400000E+01
     54158,12/05/2021,15:14:07,   3.900000E+01
     54159,12/05/2021,15:14:17,   4.400000E+01
     54160,12/05/2021,15:14:27,   4.900000E+01
     54161,12/05/2021,15:14:37,   5.400000E+01
     54162,12/05/2021,15:14:47,   5.900000E+01
     54163,12/05/2021,15:14:57,   6.400000E+01
     54164,12/05/2021,15:15:07,   6.900000E+01
     54165,12/05/2021,15:15:17,   7.400000E+01
     54166,12/05/2021,15:15:27,   7.900000E+01
     54167,12/05/2021,15:15:37,   8.400000E+01
     54168,12/05/2021,15:15:47,   8.900000E+01
     54169,12/05/2021,15:15:57,   9.400000E+01
     54170,12/05/2021,15:16:07,   9.900000E+01
     54171,12/05/2021,15:16:17,   1.040000E+02
     54172,12/05/2021,15:16:27,   1.090000E+02
     54173,12/05/2021,15:16:37,   1.140000E+02
     54174,12/05/2021,15:16:47,   1.190000E+02
     54175,12/05/2021,15:16:57,   1.240000E+02
     54176,12/05/2021,15:17:07,   1.290000E+02
     54177,12/05/2021,15:17:17,   1.340000E+02
     54178,12/05/2021,15:17:27,   1.390000E+02
     54179,12/05/2021,15:17:37,   1.440000E+02
     54180,12/05/2021,15:17:47,   1.490000E+02
     54181,12/05/2021,15:17:57,   1.540000E+02
     54182,12/05/2021,15:18:07,   1.590000E+02
     54183,12/05/2021,15:18:17,   1.640000E+02
     54184,12/05/2021,15:18:27,   1.690000E+02
     54185,12/05/2021,15:18:37,   1.740000E+02
     54186,12/05/2021,15:18:47,   1.790000E+02
     54187,12/05/2021,15:18:57,   1.840000E+02
     54188,12/05/2021,15:19:07,   1.890000E+02
     54189,12/05/2021,15:19:17,   1.940000E+02
     54190,12/05/2021,15:19:27,   1.990000E+02
     54191,12/05/2021,15:19:37,   3.000000E+00
     54192,12/05/2021,15:19:47,   8.000000E+00
     54193,12/05/2021,15:19:57,   1.300000E+01
     54194,12/05/2021,15:20:07,   1.800000E+01
     54195,12/05/2021,15:20:17,   2.300000E+01
     54196,12/05/2021,15:20:27,   2.800000E+01
     54197,12/05/2021,15:20:37,   3.300000E+01
     54198,12/05/2021,15:20:47,   3.800000E+01
     54199,12/05/2021,15:20:57,   4.300000E+01
     54200,12/05/2021,15:21:07,   4.800000E+01
     54201,12/05/2021,15:21:17,   5.300000E+01
     54202,12/05/2021,15:21:27,   5.800000E+01
     54203,12/05/2021,15:21:37,   6.300000E+01
     54204,12/05/2021,15:21:47,   6.800000E+01
     54205,12/05/2021,15:21:57,   7.300000E+01
     54206,12/05/2021,15:22:07,   7.800000E+01
     54207,12/05/2021,15:22:17,   8.300000E+01
     54208,12/05/2021,15:22:27,   8.800000E+01
     54209,12/05/2021,15:22:37,   9.300000E+01
     54210,12/05/2021,15:22:47,   9.800000E+01
     54211,12/05/2021,15:22:57,   1.030000E+02
     54212,12/05/2021,15:23:07,   1.080000E+02
     54213,12/05/2021,15:23:17,   1.130000E+02
     54214,12/05/2021,15:23:27,   1.180000E+02
     54215,12/05/2021,15:23:37,   1.230000E+02
     54216,12/05/2021,15:23:47,   1.280000E+02
     54217,12/05/2021,15:23:57,   1.330000E+02
     54218,12/05/2021,15:24:07,   1.380000E+02
     54219,12/05/2021,15:24:17,   1.430000E+02
     54220,12/05/2021,15:24:27,   1.480000E+02
     54221,12/05/2021,15:24:37,   1.530000E+02
     54222,12/05/2021,15:24:47,   1.580000E+02
     54223,12/05/2021,15:24:57,   1.630000E+02
     54224,12/05/2021,15:25:07,   1.680000E+02
     54225,12/05/2021,15:25:17,   1.730000E+02
     54226,12/05/2021,15:25:27,   1.780000E+02
     54227,12/05/2021,15:25:37,   1.830000E+02
     54228,12/05/2021,15:25:47,   1.880000E+02
     54229,12/05/2021,15:25:57,   1.930000E+02
     54230,12/05/2021,15:26:07,   1.980000E+02
     54231,12/05/2021,15:26:17,   2.000000E+00
     54232,12/05/2021,15:26:27,   7.000000E+00
     54233,12/05/2021,15:26:37,   1.200000E+01
     54234,12/05/2021,15:26:47,   1.700000E+01
     54235,12/05/2021,15:26:57,   2.200000E+01
     54236,12/05/2021,15:27:07,   2.700000E+01
     54237,12/05/2021,15:27:17,   3.200000E+01
     54238,12/05/2021,15:27:27,   3.700000E+01
     54239,12/05/2021,15:27:37,   4.200000E+01
     54240,12/05/2021,15:27:47,   4.700000E+01
     54241,12/05/2021,15:27:57,   5.200000E+01
     54242,12/05/2021,15:28:07,   5.700000E+01
     54243,12/05/2021,15:28:17,   6.200000E+01
     54244,12/05/2021,15:28:27,   6.700000E+01
     54245,12/05/2021,15:28:37,   7.200000E+01
     54246,12/05/2021,15:28:47,   7.700000E+01
     54247,12/05/2021,15:28:57,   8.200000E+01
     54248,12/05/2021,15:29:07,   8.700000E+01
     54249,12/05/2021,15:29:17,   9.200000E+01
     54250,12/05/2021,15:29:27,   9.700000E+01
     54251,12/05/2021,15:29:37,   1.020000E+02
     54252,12/05/2021,15:29:47,   1.070000E+02
     54253,12/05/2021,15:29:57,   1.120000E+02
     54254,12/05/2021,15:30:07,   1.170000E+02
     54255,12/05/2021,15:30:17,   1.220000E+02
     54256,12/05/2021,15:30:27,   1.270000E+02
     54257,12/05/2021,15:30:37,   1.320000E+02
     54258,12/05/2021,15:30:47,   1.370000E+02
     54259,12/05/2021,15:30:57,   1.420000E+02
     54260,12/05/2021,15:31:07,   1.470000E+02
     54261,12/05/2021,15:31:17,   1.520000E+02
     54262,12/05/2021,15:31:27,   1.570000E+02
     54263,12/05/2021,15:31:37,   1.620000E+02
     54264,12/05/2021,15:31:47,   1.670000E+02
     54265,12/05/2021,15:31:57,   1.720000E+02
     54266,12/05/2021,15:32:07,   1.770000E+02
     54267,12/05/2021,15:32:17,   1.820000E+02
     54268,12/05/2021,15:32:27,   1.870000E+02
     54269,12/05/2021,15:32:37,   1.920000E+02
     54270,12/05/2021,15:32:47,   1.970000E+02
     54271,12/05/2021,15:32:57,   1.000000E+00
     54272,12/05/2021,15:33:07,   6.000000E+00
     54273,12/05/2021,15:33:17,   1.100000E+01
     54274,12/05/2021,15:33:27,   1.600000E+01
     54275,12/05/2021,15:33:37,   2.100000E+01
     54276,12/05/2021,15:33:47,   2.600000E+01
     54277,12/05/2021,15:33:57,   3.100000E+01
     54278,12/05/2021,15:34:07,   3.600000E+01
     54279,12/05/2021,15:34:17,   4.100000E+01
     54280,12/05/2021,15:34:27,   4.600000E+01
     54281,12/05/2021,15:34:37,   5.100000E+01
     54282,12/05/2021,15:34:47,   5.600000E+01
     54283,12/05/2021,15:34:57,   6.100000E+01
     54284,12/05/2021,15:35:07,   6.600000E+01
     54285,12/05/2021,15:35:17,   7.100000E+01
     54286,12/05/2021,15:35:27,   7.600000E+01
     54287,12/05/2021,15:35:37,   8.100000E+01
     54288,12/05/2021,15:35:47,   8.600000E+01
     54289,12/05/2021,15:35:57,   9.100000E+01
     54290,12/05/2021,15:36:07,   9.600000E+01
     54291,12/05/2021,15:36:17,   1.010000E+02
     54292,12/05/2021,15:36:27,   1.060000E+02
     54293,12/05/2021,15:36:37,   1.110000E+02
     54294,12/05/2021,15:36:47,   1.160000E+02
     54295,12/05/2021,15:36:57,   1.210000E+02
     54296,12/05/2021,15:37:07,   1.260000E+02
     54297,12/05/2021,15:37:17,   1.310000E+02
     54298,12/05/2021,15:37:27,   1.360000E+02
     54299,12/05/2021,15:37:37,   1.410000E+02
     54300,12/05/2021,15:37:47,   1.460000E+02
     54301,12/05/2021,15:37:57,   1.510000E+02
     54302,12/05/2021,15:38:07,   1.560000E+02
     54303,12/05/2021,15:38:17,   1.610000E+02
     54304,12/05/2021,15:38:27,   1.660000E+02
     54305,12/05/2021,15:38:37,   1.710000E+02
     54306,12/05/2021,15:38:47,   1.760000E+02
     54307,12/05/2021,15:38:57,   1.810000E+02
     54308,12/05/2021,15:39:07,   1.860000E+02
     54309,12/05/2021,15:39:17,   1.910000E+02
     54310,12/05/2021,15:39:27,   1.960000E+02
     54311,12/05/2021,15:39:37,   0.000000E+00
     54312,12/05/2021,15:39:47,   5.000000E+00
     54313,12/05/2021,15:39:57,   1.000000E+01
     54314,12/05/2021,15:40:07,   1.500000E+01
     54315,12/05/2021,15:40:17,   2.000000E+01
     54316,12/05/2021,15:40:27,   2.500000E+01
     54317,12/05/2021,15:40:37,   3.000000E+01
     54318,12/05/2021,15:40:47,   3.500000E+01
     54319,12/05/2021,15:40:57,   4.000000E+01
     54320,12/05/2021,15:41:07,   4.500000E+01
     54321,12/05/2021,15:41:17,   5.000000E+01
     54322,12/05/2021,15:41:27,   5.500000E+01
     54323,12/05/2021,15:41:37,   6.000000E+01
     54324,12/05/2021,15:41:47,   6.500000E+01
     54325,12/05/2021,15:41:57,   7.000000E+01
     54326,12/05/2021,15:42:07,   7.500000E+01
     54327,12/05/2021,15:42:17,   8.000000E+01
     54328,12/05/2021,15:42:27,   8.500000E+01
     54329,12/05/2021,15:42:37,   9.000000E+01
     54330,12/05/2021,15:42:47,   9.500000E+01
     54331,12/05/2021,15:42:57,   1.000000E+02
     54332,12/05/2021,15:43:07,   1.050000E+02
     54333,12/05/2021,15:43:17,   1.100000E+02
     54334,12/05/2021,15:43:27,   1.150000E+02
     54335,12/05/2021,15:43:37,   1.200000E+02
     54336,12/05/2021,15:43:47,   1.250000E+02
     54337,12/05/2021,15:43:57,   1.300000E+02
     54338,12/05/2021,15:44:07,   1.350000E+02
     54339,12/05/2021,15:44:17,   1.400000E+02
     54340,12/05/2021,15:44:27,   1.450000E+02
     54341,12/05/2021,15:44:37,   1.500000E+02
     54342,12/05/2021,15:44:47,   1.550000E+02
     54343,12/05/2021,15:44:57,   1.600000E+02
     54344,12/05/2021,15:45:07,   1.650000E+02
     54345,12/05/2021,15:45:17,   1.700000E+02
     54346,12/05/2021,15:45:27,   1.750000E+02
     54347,12/05/2021,15:45:37,   1.800000E+02
     54348,12/05/2021,15:45:47,   1.850000E+02
     54349,12/05/2021,15:45:57,   1.900000E+02
     54350,12/05/2021,15:46:07,   1.950000E+02
     54351,12/05/2021,15:46:17,   2.000000E+02
     54352,12/05/2021,15:46:27,   4.000000E+00
     54353,12/05/2021,15:46:37,   9.000000E+00
     54354,12/05/2021,15:46:47,   1.400000E+01
     54355,12/05/2021,15:46:57,   1.900000E+01
     54356,12/05/2021,15:47:07,   2.400000E+01
     54357,12/05/2021,15:47:17,   2.900000E+01
     54358,12/05/2021,15:47:27,   3.400000E+01
     54359,12/05/2021,15:47:37,   3.900000E+01
     54360,12/05/2021,15:47:47,   4.400000E+01
     54361,12/05/2021,17:47:57,   3.100000E+01
     54362,12/05/2021,17:48:07,   3.600000E+01
     54363,12/05/2021,17:48:17,   4.100000E+01
     54364,12/05/2021,17:48:27,   4.600000E+01
     54365,12/05/2021,17:48:37,   5.100000E+01
     54366,12/05/2021,17:48:47,   5.600000E+01
     54367,12/05/2021,17:48:57,   6.100000E+01
     54368,12/05/2021,17:49:07,   6.600000E+01
     54369,12/05/2021,17:49:17,   7.100000E+01
     54370,12/05/2021,17:49:27,   7.600000E+01
     54371,12/05/2021,17:49:37,   8.100000E+01
     54372,12/05/2021,17:49:47,   8.600000E+01
     54373,12/05/2021,17:49:57,   9.100000E+01
     54374,12/05/2021,17:50:07,   9.600000E+01
     54375,12/05/2021,17:50:17,   1.010000E+02
     54376,12/05/2021,17:50:27,   1.060000E+02
     54377,12/05/2021,17:50:37,   1.110000E+02
     54378,12/05/2021,17:50:47,   1.160000E+02
     54379,12/05/2021,17:50:57,   1.210000E+02
     54380,12/05/2021,17:51:07,   1.260000E+02
     54381,12/05/2021,17:51:17,   1.310000E+02
     54382,12/05/2021,17:51:27,   1.360000E+02
     54383,12/05/2021,17:51:37,   1.410000E+02
     54384,12/05/2021,17:51:47,   1.460000E+02
     54385,12/05/2021,17:51:57,   1.510000E+02
     54386,12/05/2021,17:52:07,   1.560000E+02
     54387,12/05/2021,17:52:17,   1.610000E+02
     54388,12/05/2021,17:52:27,   1.660000E+02
     54389,12/05/2021,17:52:37,   1.710000E+02
     54390,12/05/2021,17:52:47,   1.760000E+02
     54391,12/05/2021,17:52:57,   1.810000E+02
     54392,12/05/2021,17:53:07,   1.860000E+02
     54393,12/05/2021,17:53:17,   1.910000E+02
     54394,12/05/2021,17:53:27,   1.960000E+02
     54395,12/05/2021,17:53:37,   0.000000E+00
     54396,12/05/2021,17:53:47,   5.000000E+00
     54397,12/05/2021,17:53:57,   1.000000E+01
     54398,12/05/2021,17:54:07,   1.500000E+01
     54399,12/05/2021,17:54:17,   2.000000E+01
     54400,12/05/2021,17:54:27,   2.500000E+01
     54401,12/05/2021,17:54:37,   3.000000E+01
     54402,12/05/2021,17:54:47,   3.500000E+01
     54403,12/05/2021,17:54:57,   4.000000E+01
     54404,12/05/2021,17:55:07,   4.500000E+01
     54405,12/05/2021,17:55:17,   5.000000E+01
     54406,12/05/2021,17:55:27,   5.500000E+01
     54407,12/05/2021,17:55:37,   6.000000E+01
     54408,12/05/2021,17:55:47,   6.500000E+01
     54409,12/05/2021,17:55:57,   7.000000E+01
     54410,12/05/2021,17:56:07,   7.500000E+01
     54411,12/05/2021,17:56:17,   8.000000E+01
     54412,12/05/2021,17:56:27,   8.500000E+01
     54413,12/05/2021,17:56:37,   9.000000E+01
     54414,12/05/2021,17:56:47,   9.500000E+01
     54415,12/05/2021,17:56:57,   1.000000E+02
     54416,12/05/2021,17:57:07,   1.050000E+02
     54417,12/05/2021,17:57:17,   1.100000E+02
     54418,12/05/2021,17:57:27,   1.150000E+02
     54419,12/05/2021,17:57:37,   1.200000E+02
     54420,12/05/2021,17:57:47,   1.250000E+02
     54421,12/05/2021,17:57:57,   1.300000E+02
     54422,12/05/2021,17:58:07,   1.350000E+02
     54423,12/05/2021,17:58:17,   1.400000E+02
     54424,12/05/2021,17:58:27,   1.450000E+02
     54425,12/05/2021,17:58:37,   1.500000E+02
     54426,12/05/2021,17:58:47,   1.550000E+02
     54427,12/05/2021,17:58:57,   1.600000E+02
     54428,12/05/2021,17:59:07,   1.650000E+02
     54429,12/05/2021,17:59:17,   1.700000E+02
     54430,12/05/2021,17:59:27,   1.750000E+02
     54431,12/05/2021,17:59:37,   1.800000E+02
     54432,12/05/2021,17:59:47,   1.850000E+02
     54433,12/05/2021,17:59:57,   1.900000E+02
     54434,12/05/2021,18:00:07,   1.950000E+02
     54435,12/05/2021,18:00:17,   2.000000E+02
     54436,12/05/2021,18:00:27,   4.000000E+00
     54437,12/05/2021,18:00:37,   9.000000E+00
     54438,12/05/2021,18:00:47,   1.400000E+01
     54439,12/05/2021,18:00:57,   1.900000E+01
     54440,12/05/2021,18:01:07,   2.400000E+01
     54441,12/05/2021,18:01:17,   2.900000E+01
     54442,12/05/2021,18:01:27,   3.400000E+01
     54443,12/05/2021,18:01:37,   3.900000E+01
     54444,12/05/2021,18:01:47,   4.400000E+01
     54445,12/05/2021,18:01:57,   4.900000E+01
     54446,12/05/2021,18:02:07,   5.400000E+01
     54447,12/05/2021,18:02:17,   5.900000E+01
     54448,12/05/2021,18:02:27,   6.400000E+01
     54449,12/05/2021,18:02:37,   6.900000E+01
     54450,12/05/2021,18:02:47,   7.400000E+01
     54451,12/05/2021,18:02:57,   7.900000E+01
     54452,12/05/2021,18:03:07,   8.400000E+01
     54453,12/05/2021,18:03:17,   8.900000E+01
     54454,12/05/2021,18:03:27,   9.400000E+01
     54455,12/05/2021,18:03:37,   9.900000E+01
     54456,12/05/2021,18:03:47,   1.040000E+02
