Record,Date,UTC Time,
     72255,12/11/2021,21:30:40,   1.790000E+02
     72256,12/11/2021,21:30:50,   1.840000E+02
     72257,12/11/2021,21:31:00,   1.890000E+02
     72258,12/11/2021,21:31:10,   1.940000E+02
     72259,12/11/2021,21:31:20,   1.990000E+02
     72260,12/11/2021,21:31:30,   3.000000E+00
     72261,12/11/2021,21:31:40,   8.000000E+00
     72262,12/11/2021,21:31:50,   1.300000E+01
     72263,12/11/2021,21:32:00,   1.800000E+01
     72264,12/11/2021,21:32:10,   2.300000E+01
     72265,12/11/2021,21:32:20,   2.800000E+01
     72266,12/11/2021,21:32:30,   3.300000E+01
     72267,12/11/2021,21:32:40,   3.800000E+01
     72268,12/11/2021,21:32:50,   4.300000E+01
     72269,12/11/2021,21:33:00,   4.800000E+01
     72270,12/11/2021,21:33:10,   5.300000E+01
     72271,12/11/2021,21:33:20,   5.800000E+01
     72272,12/11/2021,21:33:30,   6.300000E+01
     72273,12/11/2021,21:33:40,   6.800000E+01
     72274,12/11/2021,21:33:50,   7.300000E+01
     72275,12/11/2021,21:34:00,   7.800000E+01
     72276,12/11/2021,21:34:10,   8.300000E+01
     72277,12/11/2021,21:34:20,   8.800000E+01
     72278,12/11/2021,21:34:30,   9.300000E+01
     72279,12/11/2021,21:34:40,   9.800000E+01
     72280,12/11/2021,21:34:50,   1.030000E+02
     72281,12/11/2021,21:35:00,   1.080000E+02
     72282,12/11/2021,21:35:10,   1.130000E+02
     72283,12/11/2021,21:35:20,   1.180000E+02
     72284,12/11/2021,21:35:30,   1.230000E+02
     72285,12/11/2021,21:35:40,   1.280000E+02
     72286,12/11/2021,21:35:50,   1.330000E+02
     72287,12/11/2021,21:36:00,   1.380000E+02
     72288,12/11/2021,21:36:10,   1.430000E+02
     72289,12/11/2021,21:36:20,   1.480000E+02
     72290,12/11/2021,21:36:30,   1.530000E+02
     72291,12/11/2021,21:36:40,   1.580000E+02
     72292,12/11/2021,21:36:50,   1.630000E+02
     72293,12/11/2021,21:37:00,   1.680000E+02
     72294,12/11/2021,21:37:10,   1.730000E+02
     72295,12/11/2021,21:37:20,   1.780000E+02
     72296,12/11/2021,21:37:30,   1.830000E+02
     72297,12/11/2021,21:37:40,   1.880000E+02
     72298,12/11/2021,21:37:50,   1.930000E+02
     72299,12/11/2021,21:38:00,   1.980000E+02
     72300,12/11/2021,21:38:10,   2.000000E+00
     72301,12/11/2021,21:38:20,   7.000000E+00
     72302,12/11/2021,21:38:30,   1.200000E+01
     72303,12/11/2021,21:38:40,   1.700000E+01
     72304,12/11/2021,21:38:50,   2.200000E+01
     72305,12/11/2021,21:39:00,   2.700000E+01
     72306,12/11/2021,21:39:10,   3.200000E+01
     72307,12/11/2021,21:39:20,   3.700000E+01
     72308,12/11/2021,21:39:30,   4.200000E+01
     72309,12/11/2021,21:39:40,   4.700000E+01
     72310,12/11/2021,21:39:50,   5.200000E+01
     72311,12/11/2021,21:40:00,   5.700000E+01
     72312,12/11/2021,21:40:10,   6.200000E+01
     72313,12/11/2021,21:40:20,   6.700000E+01
     72314,12/11/2021,21:40:30,   7.200000E+01
     72315,12/11/2021,21:40:40,   7.700000E+01
     72316,12/11/2021,21:40:50,   8.200000E+01
     72317,12/11/2021,21:41:00,   8.700000E+01
     72318,12/11/2021,21:41:10,   9.200000E+01
     72319,12/11/2021,21:41:20,   9.700000E+01
     72320,12/11/2021,21:41:30,   1.020000E+02
     72321,12/11/2021,21:41:40,   1.070000E+02
     72322,12/11/2021,21:41:50,   1.120000E+02
     72323,12/11/2021,21:42:00,   1.170000E+02
     72324,12/11/2021,21:42:10,   1.220000E+02
     72325,12/11/2021,21:42:20,   1.270000E+02
     72326,12/11/2021,21:42:30,   1.320000E+02
     72327,12/11/2021,21:42:40,   1.370000E+02
     72328,12/11/2021,21:42:50,   1.420000E+02
     72329,12/11/2021,21:43:00,   1.470000E+02
     72330,12/11/2021,21:43:10,   1.520000E+02
     72331,12/11/2021,21:43:20,   1.570000E+02
     72332,12/11/2021,21:43:30,   1.620000E+02
     72333,12/11/2021,21:43:40,   1.670000E+02
     72334,12/11/2021,21:43:50,   1.720000E+02
     72335,12/11/2021,21:44:00,   1.770000E+02
     72336,12/11/2021,21:44:10,   1.820000E+02
     72337,12/11/2021,21:44:20,   1.870000E+02
     72338,12/11/2021,21:44:30,   1.920000E+02
     72339,12/11/2021,21:44:40,   1.970000E+02
     72340,12/11/2021,21:44:50,   1.000000E+00
     72341,12/11/2021,21:45:00,   6.000000E+00
     72342,12/11/2021,21:45:10,   1.100000E+01
     72343,12/11/2021,21:45:20,   1.600000E+01
     72344,12/11/2021,21:45:30,   2.100000E+01
     72345,12/11/2021,21:45:40,   2.600000E+01
     72346,12/11/2021,21:45:50,   3.100000E+01
     72347,12/11/2021,21:46:00,   3.600000E+01
     72348,12/11/2021,21:46:10,   4.100000E+01
     72349,12/11/2021,21:46:20,   4.600000E+01
     72350,12/11/2021,21:46:30,   5.100000E+01
     72351,12/11/2021,21:46:40,   5.600000E+01
     72352,12/11/2021,21:46:50,   6.100000E+01
     72353,12/11/2021,21:47:00,   6.600000E+01
     72354,12/11/2021,21:47:10,   7.100000E+01
     72355,12/11/2021,21:47:20,   7.600000E+01
     72356,12/11/2021,21:47:30,   8.100000E+01
     72357,12/11/2021,21:47:40,   8.600000E+01
     72358,12/11/2021,21:47:50,   9.100000E+01
     72359,12/11/2021,21:48:00,   9.600000E+01
     72360,12/11/2021,21:48:10,   1.010000E+02
     72361,12/11/2021,23:48:20,   8.800000E+01
     72362,12/11/2021,23:48:30,   9.300000E+01
     72363,12/11/2021,23:48:40,   9.800000E+01
     72364,12/11/2021,23:48:50,   1.030000E+02
     72365,12/11/2021,23:49:00,   1.080000E+02
     72366,12/11/2021,23:49:10,   1.130000E+02
     72367,12/11/2021,23:49:20,   1.180000E+02
     72368,12/11/2021,23:49:30,   1.230000E+02
     72369,12/11/2021,23:49:40,   1.280000E+02
     72370,12/11/2021,23:49:50,   1.330000E+02
     72371,12/11/2021,23:50:00,   1.380000E+02
     72372,12/11/2021,23:50:10,   1.430000E+02
     72373,12/11/2021,23:50:20,   1.480000E+02
     72374,12/11/2021,23:50:30,   1.530000E+02
     72375,12/11/2021,23:50:40,   1.580000E+02
     72376,12/11/2021,23:50:50,   1.630000E+02
     72377,12/11/2021,23:51:00,   1.680000E+02
     72378,12/11/2021,23:51:10,   1.730000E+02
     72379,12/11/2021,23:51:20,   1.780000E+02
     72380,12/11/2021,23:51:30,   1.830000E+02
     72381,12/11/2021,23:51:40,   1.880000E+02
     72382,12/11/2021,23:51:50,   1.930000E+02
     72383,12/11/2021,23:52:00,   1.980000E+02
     72384,12/11/2021,23:52:10,   2.000000E+00
     72385,12/11/2021,23:52:20,   7.000000E+00
     72386,12/11/2021,23:52:30,   1.200000E+01
     72387,12/11/2021,23:52:40,   1.700000E+01
     72388,12/11/2021,23:52:50,   2.200000E+01
     72389,12/11/2021,23:53:00,   2.700000E+01
     72390,12/11/2021,23:53:10,   3.200000E+01
     72391,12/11/2021,23:53:20,   3.700000E+01
     72392,12/11/2021,23:53:30,   4.200000E+01
     72393,12/11/2021,23:53:40,   4.700000E+01
     72394,12/11/2021,23:53:50,   5.200000E+01
     72395,12/11/2021,23:54:00,   5.700000E+01
     72396,12/11/2021,23:54:10,   6.200000E+01
     72397,12/11/2021,23:54:20,   6.700000E+01
     72398,12/11/2021,23:54:30,   7.200000E+01
     72399,12/11/2021,23:54:40,   7.700000E+01
     72400,12/11/2021,23:54:50,   8.200000E+01
     72401,12/11/2021,23:55:00,   8.700000E+01
     72402,12/11/2021,23:55:10,   9.200000E+01
     72403,12/11/2021,23:55:20,   9.700000E+01
     72404,12/11/2021,23:55:30,   1.020000E+02
     72405,12/11/2021,23:55:40,   1.070000E+02
     72406,12/11/2021,23:55:50,   1.120000E+02
     72407,12/11/2021,23:56:00,   1.170000E+02
     72408,12/11/2021,23:56:10,   1.220000E+02
     72409,12/11/2021,23:56:20,   1.270000E+02
     72410,12/11/2021,23:56:30,   1.320000E+02
     72411,12/11/2021,23:56:40,   1.370000E+02
     72412,12/11/2021,23:56:50,   1.420000E+02
     72413,12/11/2021,23:57:00,   1.470000E+02
     72414,12/11/2021,23:57:10,   1.520000E+02
     72415,12/11/2021,23:57:20,   1.570000E+02
     72416,12/11/2021,23:57:30,   1.620000E+02
     72417,12/11/2021,23:57:40,   1.670000E+02
     72418,12/11/2021,23:57:50,   1.720000E+02
     72419,12/11/2021,23:58:00,   1.770000E+02
     72420,12/11/2021,23:58:10,   1.820000E+02
     72421,12/11/2021,23:58:20,   1.870000E+02
     72422,12/11/2021,23:58:30,   1.920000E+02
     72423,12/11/2021,23:58:40,   1.970000E+02
     72424,12/11/2021,23:58:50,   1.000000E+00
     72425,12/11/2021,23:59:00,   6.000000E+00
     72426,12/11/2021,23:59:10,   1.100000E+01
     72427,12/11/2021,23:59:20,   1.600000E+01
     72428,12/11/2021,23:59:30,   2.100000E+01
     72429,12/11/2021,23:59:40,   2.600000E+01
     72430,12/11/2021,23:59:51,   3.100000E+01
     72431,12/12/2021, 0:00:01,   3.600000E+01
     72432,12/12/2021, 0:00:11,   4.100000E+01
     72433,12/12/2021, 0:00:21,   4.600000E+01
     72434,12/12/2021, 0:00:31,   5.100000E+01
     72435,12/12/2021, 0:00:41,   5.600000E+01
     72436,12/12/2021, 0:00:51,   6.100000E+01
     72437,12/12/2021, 0:01:01,   6.600000E+01
     72438,12/12/2021, 0:01:11,   7.100000E+01
     72439,12/12/2021, 0:01:21,   7.600000E+01
     72440,12/12/2021, 0:01:31,   8.100000E+01
     72441,12/12/2021, 0:01:41,   8.600000E+01
     72442,12/12/2021, 0:01:51,   9.100000E+01
     72443,12/12/2021, 0:02:01,   9.600000E+01
     72444,12/12/2021, 0:02:11,   1.010000E+02
     72445,12/12/2021, 0:02:21,   1.060000E+02
     72446,12/12/2021, 0:02:31,   1.110000E+02
     72447,12/12/2021, 0:02:41,   1.160000E+02
     72448,12/12/2021, 0:02:51,   1.210000E+02
     72449,12/12/2021, 0:03:01,   1.260000E+02
     72450,12/12/2021, 0:03:11,   1.310000E+02
     72451,12/12/2021, 0:03:21,   1.360000E+02
     72452,12/12/2021, 0:03:31,   1.410000E+02
     72453,12/12/2021, 0:03:41,   1.460000E+02
     72454,12/12/2021, 0:03:51,   1.510000E+02
     72455,12/12/2021, 0:04:01,   1.560000E+02
     72456,12/12/2021, 0:04:11,   1.610000E+02
     72457,12/12/2021, 0:04:21,   1.660000E+02
     72458,12/12/2021, 0:04:31,   1.710000E+02
     72459,12/12/2021, 0:04:41,   1.760000E+02
     72460,12/12/2021, 0:04:51,   1.810000E+02
     72461,12/12/2021, 0:05:01,   1.860000E+02
     72462,12/12/2021, 0:05:11,   1.910000E+02
     72463,12/12/2021, 0:05:21,   1.960000E+02
     72464,12/12/2021, 0:05:31,   0.000000E+00
     72465,12/12/2021, 0:05:41,   5.000000E+00
     72466,12/12/2021, 0:05:51,   1.000000E+01
     72467,12/12/2021, 0:06:01,   1.500000E+01
     72468,12/12/2021, 0:06:11,   2.000000E+01
     72469,12/12/2021, 0:06:21,   2.500000E+01
     72470,12/12/2021, 0:06:31,   3.000000E+01
     72471,12/12/2021, 0:06:41,   3.500000E+01
     72472,12/12/2021, 0:06:51,   4.000000E+01
     72473,12/12/2021, 0:07:01,   4.500000E+01
     72474,12/12/2021, 0:07:11,   5.000000E+01
     72475,12/12/2021, 0:07:21,   5.500000E+01
     72476,12/12/2021, 0:07:31,   6.000000E+01
     72477,12/12/2021, 0:07:41,   6.500000E+01
     72478,12/12/2021, 0:07:51,   7.000000E+01
     72479,12/12/2021, 0:08:01,   7.500000E+01
     72480,12/12/2021, 0:08:11,   8.000000E+01
     72481,12/12/2021, 0:08:21,   8.500000E+01
     72482,12/12/2021, 0:08:31,   9.000000E+01
     72483,12/12/2021, 0:08:41,   9.500000E+01
     72484,12/12/2021, 0:08:51,   1.000000E+02
     72485,12/12/2021, 0:09:01,   1.050000E+02
     72486,12/12/2021, 0:09:11,   1.100000E+02
     72487,12/12/2021, 0:09:21,   1.150000E+02
     72488,12/12/2021, 0:09:31,   1.200000E+02
     72489,12/12/2021, 0:09:41,   1.250000E+02
     72490,12/12/2021, 0:09:51,   1.300000E+02
     72491,12/12/2021, 0:10:01,   1.350000E+02
     72492,12/12/2021, 0:10:11,   1.400000E+02
     72493,12/12/2021, 0:10:21,   1.450000E+02
     72494,12/12/2021, 0:10:31,   1.500000E+02
     72495,12/12/2021, 0:10:41,   1.550000E+02
     72496,12/12/2021, 0:10:51,   1.600000E+02
     72497,12/12/2021, 0:11:01,   1.650000E+02
     72498,12/12/2021, 0:11:11,   1.700000E+02
     72499,12/12/2021, 0:11:21,   1.750000E+02
     72500,12/12/2021, 0:11:31,   1.800000E+02
     72501,12/12/2021, 0:11:41,   1.850000E+02
     72502,12/12/2021, 0:11:51,   1.900000E+02
     72503,12/12/2021, 0:12:01,   1.950000E+02
     72504,12/12/2021, 0:12:11,   2.000000E+02
     72505,12/12/2021, 0:12:21,   4.000000E+00
     72506,12/12/2021, 0:12:31,   9.000000E+00
     72507,12/12/2021, 0:12:41,   1.400000E+01
     72508,12/12/2021, 0:12:51,   1.900000E+01
     72509,12/12/2021, 0:13:01,   2.400000E+01
     72510,12/12/2021, 0:13:11,   2.900000E+01
     72511,12/12/2021, 0:13:21,   3.400000E+01
     72512,12/12/2021, 0:13:31,   3.900000E+01
     72513,12/12/2021, 0:13:41,   4.400000E+01
     72514,12/12/2021, 0:13:51,   4.900000E+01
     72515,12/12/2021, 0:14:01,   5.400000E+01
     72516,12/12/2021, 0:14:11,   5.900000E+01
     72517,12/12/2021, 0:14:21,   6.400000E+01
     72518,12/12/2021, 0:14:31,   6.900000E+01
     72519,12/12/2021, 0:14:41,   7.400000E+01
     72520,12/12/2021, 0:14:51,   7.900000E+01
     72521,12/12/2021, 0:15:01,   8.400000E+01
     72522,12/12/2021, 0:15:11,   8.900000E+01
     72523,12/12/2021, 0:15:21,   9.400000E+01
     72524,12/12/2021, 0:15:31,   9.900000E+01
     72525,12/12/2021, 0:15:41,   1.040000E+02
     72526,12/12/2021, 0:15:51,   1.090000E+02
     72527,12/12/2021, 0:16:01,   1.140000E+02
     72528,12/12/2021, 0:16:11,   1.190000E+02
     72529,12/12/2021, 0:16:21,   1.240000E+02
     72530,12/12/2021, 0:16:31,   1.290000E+02
     72531,12/12/2021, 0:16:41,   1.340000E+02
     72532,12/12/2021, 0:16:51,   1.390000E+02
     72533,12/12/2021, 0:17:01,   1.440000E+02
     72534,12/12/2021, 0:17:11,   1.490000E+02
     72535,12/12/2021, 0:17:21,   1.540000E+02
     72536,12/12/2021, 0:17:31,   1.590000E+02
     72537,12/12/2021, 0:17:41,   1.640000E+02
     72538,12/12/2021, 0:17:51,   1.690000E+02
     72539,12/12/2021, 0:18:01,   1.740000E+02
     72540,12/12/2021, 0:18:11,   1.790000E+02
     72541,12/12/2021, 0:18:21,   1.840000E+02
     72542,12/12/2021, 0:18:31,   1.890000E+02
     72543,12/12/2021, 0:18:41,   1.940000E+02
     72544,12/12/2021, 0:18:51,   1.990000E+02
     72545,12/12/2021, 0:19:01,   3.000000E+00
     72546,12/12/2021, 0:19:11,   8.000000E+00
     72547,12/12/2021, 0:19:21,   1.300000E+01
     72548,12/12/2021, 0:19:31,   1.800000E+01
     72549,12/12/2021, 0:19:41,   2.300000E+01
     72550,12/12/2021, 0:19:51,   2.800000E+01
     72551,12/12/2021, 0:20:01,   3.300000E+01
     72552,12/12/2021, 0:20:11,   3.800000E+01
     72553,12/12/2021, 0:20:21,   4.300000E+01
     72554,12/12/2021, 0:20:31,   4.800000E+01
     72555,12/12/2021, 0:20:41,   5.300000E+01
     72556,12/12/2021, 0:20:51,   5.800000E+01
     72557,12/12/2021, 0:21:01,   6.300000E+01
     72558,12/12/2021, 0:21:11,   6.800000E+01
     72559,12/12/2021, 0:21:21,   7.300000E+01
     72560,12/12/2021, 0:21:31,   7.800000E+01
     72561,12/12/2021, 0:21:41,   8.300000E+01
     72562,12/12/2021, 0:21:51,   8.800000E+01
     72563,12/12/2021, 0:22:01,   9.300000E+01
     72564,12/12/2021, 0:22:11,   9.800000E+01
     72565,12/12/2021, 0:22:21,   1.030000E+02
     72566,12/12/2021, 0:22:31,   1.080000E+02
     72567,12/12/2021, 0:22:41,   1.130000E+02
     72568,12/12/2021, 0:22:51,   1.180000E+02
     72569,12/12/2021, 0:23:01,   1.230000E+02
     72570,12/12/2021, 0:23:11,   1.280000E+02
     72571,12/12/2021, 0:23:21,   1.330000E+02
     72572,12/12/2021, 0:23:31,   1.380000E+02
     72573,12/12/2021, 0:23:41,   1.430000E+02
     72574,12/12/2021, 0:23:51,   1.480000E+02
     72575,12/12/2021, 0:24:01,   1.530000E+02
     72576,12/12/2021, 0:24:11,   1.580000E+02
     72577,12/12/2021, 0:24:21,   1.630000E+02
     72578,12/12/2021, 0:24:31,   1.680000E+02
     72579,12/12/2021, 0:24:41,   1.730000E+02
     72580,12/12/2021, 0:24:51,   1.780000E+02
     72581,12/12/2021, 0:25:01,   1.830000E+02
     72582,12/12/2021, 0:25:11,   1.880000E+02
     72583,12/12/2021, 0:25:21,   1.930000E+02
     72584,12/12/2021, 0:25:31,   1.980000E+02
     72585,12/12/2021, 0:25:41,   2.000000E+00
     72586,12/12/2021, 0:25:51,   7.000000E+00
     72587,12/12/2021, 0:26:01,   1.200000E+01
     72588,12/12/2021, 0:26:11,   1.700000E+01
     72589,12/12/2021, 0:26:21,   2.200000E+01
     72590,12/12/2021, 0:26:31,   2.700000E+01
     72591,12/12/2021, 0:26:41,   3.200000E+01
     72592,12/12/2021, 0:26:51,   3.700000E+01
     72593,12/12/2021, 0:27:01,   4.200000E+01
     72594,12/12/2021, 0:27:11,   4.700000E+01
     72595,12/12/2021, 0:27:21,   5.200000E+01
     72596,12/12/2021, 0:27:31,   5.700000E+01
     72597,12/12/2021, 0:27:41,   6.200000E+01
     72598,12/12/2021, 0:27:51,   6.700000E+01
     72599,12/12/2021, 0:28:01,   7.200000E+01
     72600,12/12/2021, 0:28:11,   7.700000E+01
     72601,12/12/2021, 0:28:21,   8.200000E+01
     72602,12/12/2021, 0:28:31,   8.700000E+01
     72603,12/12/2021, 0:28:41,   9.200000E+01
     72604,12/12/2021, 0:28:51,   9.700000E+01
     72605,12/12/2021, 0:29:01,   1.020000E+02
     72606,12/12/2021, 0:29:11,   1.070000E+02
     72607,12/12/2021, 0:29:21,   1.120000E+02
     72608,12/12/2021, 0:29:31,   1.170000E+02
     72609,12/12/2021, 0:29:41,   1.220000E+02
