Record,Date,UTC Time,
    152065, 1/08/2022,15:14:06,   6.700000E+01
    152066, 1/08/2022,15:14:16,   7.200000E+01
    152067, 1/08/2022,15:14:26,   7.700000E+01
    152068, 1/08/2022,15:14:36,   8.200000E+01
    152069, 1/08/2022,15:14:46,   8.700000E+01
    152070, 1/08/2022,15:14:56,   9.200000E+01
    152071, 1/08/2022,15:15:06,   9.700000E+01
    152072, 1/08/2022,15:15:16,   1.020000E+02
    152073, 1/08/2022,15:15:26,   1.070000E+02
    152074, 1/08/2022,15:15:36,   1.120000E+02
    152075, 1/08/2022,15:15:46,   1.170000E+02
    152076, 1/08/2022,15:15:56,   1.220000E+02
    152077, 1/08/2022,15:16:06,   1.270000E+02
    152078, 1/08/2022,15:16:16,   1.320000E+02
    152079, 1/08/2022,15:16:26,   1.370000E+02
    152080, 1/08/2022,15:16:36,   1.420000E+02
    152081, 1/08/2022,15:16:46,   1.470000E+02
    152082, 1/08/2022,15:16:56,   1.520000E+02
    152083, 1/08/2022,15:17:06,   1.570000E+02
    152084, 1/08/2022,15:17:16,   1.620000E+02
    152085, 1/08/2022,15:17:26,   1.670000E+02
    152086, 1/08/2022,15:17:36,   1.720000E+02
    152087, 1/08/2022,15:17:46,   1.770000E+02
    152088, 1/08/2022,15:17:56,   1.820000E+02
    152089, 1/08/2022,15:18:06,   1.870000E+02
    152090, 1/08/2022,15:18:16,   1.920000E+02
    152091, 1/08/2022,15:18:26,   1.970000E+02
    152092, 1/08/2022,15:18:36,   1.000000E+00
    152093, 1/08/2022,15:18:46,   6.000000E+00
    152094, 1/08/2022,15:18:56,   1.100000E+01
    152095, 1/08/2022,15:19:06,   1.600000E+01
    152096, 1/08/2022,15:19:16,   2.100000E+01
    152097, 1/08/2022,15:19:26,   2.600000E+01
    152098, 1/08/2022,15:19:36,   3.100000E+01
    152099, 1/08/2022,15:19:46,   3.600000E+01
    152100, 1/08/2022,15:19:56,   4.100000E+01
    152101, 1/08/2022,15:20:06,   4.600000E+01
    152102, 1/08/2022,15:20:16,   5.100000E+01
    152103, 1/08/2022,15:20:26,   5.600000E+01
    152104, 1/08/2022,15:20:36,   6.100000E+01
    152105, 1/08/2022,15:20:46,   6.600000E+01
    152106, 1/08/2022,15:20:56,   7.100000E+01
    152107, 1/08/2022,15:21:06,   7.600000E+01
    152108, 1/08/2022,15:21:16,   8.100000E+01
    152109, 1/08/2022,15:21:26,   8.600000E+01
    152110, 1/08/2022,15:21:36,   9.100000E+01
    152111, 1/08/2022,15:21:46,   9.600000E+01
    152112, 1/08/2022,15:21:56,   1.010000E+02
    152113, 1/08/2022,15:22:06,   1.060000E+02
    152114, 1/08/2022,15:22:16,   1.110000E+02
    152115, 1/08/2022,15:22:26,   1.160000E+02
    152116, 1/08/2022,15:22:36,   1.210000E+02
    152117, 1/08/2022,15:22:46,   1.260000E+02
    152118, 1/08/2022,15:22:56,   1.310000E+02
    152119, 1/08/2022,15:23:06,   1.360000E+02
    152120, 1/08/2022,15:23:16,   1.410000E+02
    152121, 1/08/2022,15:23:26,   1.460000E+02
    152122, 1/08/2022,15:23:36,   1.510000E+02
    152123, 1/08/2022,15:23:46,   1.560000E+02
    152124, 1/08/2022,15:23:56,   1.610000E+02
    152125, 1/08/2022,15:24:06,   1.660000E+02
    152126, 1/08/2022,15:24:16,   1.710000E+02
    152127, 1/08/2022,15:24:26,   1.760000E+02
    152128, 1/08/2022,15:24:36,   1.810000E+02
    152129, 1/08/2022,15:24:46,   1.860000E+02
    152130, 1/08/2022,15:24:56,   1.910000E+02
    152131, 1/08/2022,15:25:06,   1.960000E+02
    152132, 1/08/2022,15:25:16,   0.000000E+00
    152133, 1/08/2022,15:25:26,   5.000000E+00
    152134, 1/08/2022,15:25:36,   1.000000E+01
    152135, 1/08/2022,15:25:46,   1.500000E+01
    152136, 1/08/2022,15:25:56,   2.000000E+01
    152137, 1/08/2022,15:26:06,   2.500000E+01
    152138, 1/08/2022,15:26:16,   3.000000E+01
    152139, 1/08/2022,15:26:26,   3.500000E+01
    152140, 1/08/2022,15:26:36,   4.000000E+01
    152141, 1/08/2022,15:26:46,   4.500000E+01
    152142, 1/08/2022,15:26:56,   5.000000E+01
    152143, 1/08/2022,15:27:06,   5.500000E+01
    152144, 1/08/2022,15:27:16,   6.000000E+01
    152145, 1/08/2022,15:27:26,   6.500000E+01
    152146, 1/08/2022,15:27:36,   7.000000E+01
    152147, 1/08/2022,15:27:46,   7.500000E+01
    152148, 1/08/2022,15:27:56,   8.000000E+01
    152149, 1/08/2022,15:28:06,   8.500000E+01
    152150, 1/08/2022,15:28:16,   9.000000E+01
    152151, 1/08/2022,15:28:26,   9.500000E+01
    152152, 1/08/2022,15:28:36,   1.000000E+02
    152153, 1/08/2022,15:28:46,   1.050000E+02
    152154, 1/08/2022,15:28:56,   1.100000E+02
    152155, 1/08/2022,15:29:06,   1.150000E+02
    152156, 1/08/2022,15:29:16,   1.200000E+02
    152157, 1/08/2022,15:29:26,   1.250000E+02
    152158, 1/08/2022,15:29:36,   1.300000E+02
    152159, 1/08/2022,15:29:46,   1.350000E+02
    152160, 1/08/2022,15:29:56,   1.400000E+02
    152161, 1/08/2022,15:30:06,   1.450000E+02
    152162, 1/08/2022,15:30:16,   1.500000E+02
    152163, 1/08/2022,15:30:26,   1.550000E+02
    152164, 1/08/2022,15:30:36,   1.600000E+02
    152165, 1/08/2022,15:30:46,   1.650000E+02
    152166, 1/08/2022,15:30:56,   1.700000E+02
    152167, 1/08/2022,15:31:06,   1.750000E+02
    152168, 1/08/2022,15:31:16,   1.800000E+02
    152169, 1/08/2022,15:31:26,   1.850000E+02
    152170, 1/08/2022,15:31:36,   1.900000E+02
    152171, 1/08/2022,15:31:46,   1.950000E+02
    152172, 1/08/2022,15:31:56,   2.000000E+02
    152173, 1/08/2022,15:32:06,   4.000000E+00
    152174, 1/08/2022,15:32:16,   9.000000E+00
    152175, 1/08/2022,15:32:26,   1.400000E+01
    152176, 1/08/2022,15:32:36,   1.900000E+01
    152177, 1/08/2022,15:32:46,   2.400000E+01
    152178, 1/08/2022,15:32:56,   2.900000E+01
    152179, 1/08/2022,15:33:06,   3.400000E+01
    152180, 1/08/2022,15:33:16,   3.900000E+01
    152181, 1/08/2022,15:33:26,   4.400000E+01
    152182, 1/08/2022,15:33:36,   4.900000E+01
    152183, 1/08/2022,15:33:46,   5.400000E+01
    152184, 1/08/2022,15:33:56,   5.900000E+01
    152185, 1/08/2022,15:34:06,   6.400000E+01
    152186, 1/08/2022,15:34:16,   6.900000E+01
    152187, 1/08/2022,15:34:26,   7.400000E+01
    152188, 1/08/2022,15:34:36,   7.900000E+01
    152189, 1/08/2022,15:34:46,   8.400000E+01
    152190, 1/08/2022,15:34:56,   8.900000E+01
    152191, 1/08/2022,15:35:06,   9.400000E+01
    152192, 1/08/2022,15:35:16,   9.900000E+01
    152193, 1/08/2022,15:35:26,   1.040000E+02
    152194, 1/08/2022,15:35:36,   1.090000E+02
    152195, 1/08/2022,15:35:46,   1.140000E+02
    152196, 1/08/2022,15:35:56,   1.190000E+02
    152197, 1/08/2022,15:36:06,   1.240000E+02
    152198, 1/08/2022,15:36:16,   1.290000E+02
    152199, 1/08/2022,15:36:26,   1.340000E+02
    152200, 1/08/2022,15:36:36,   1.390000E+02
    152201, 1/08/2022,15:36:46,   1.440000E+02
    152202, 1/08/2022,15:36:56,   1.490000E+02
    152203, 1/08/2022,15:37:06,   1.540000E+02
    152204, 1/08/2022,15:37:16,   1.590000E+02
    152205, 1/08/2022,15:37:26,   1.640000E+02
    152206, 1/08/2022,15:37:36,   1.690000E+02
    152207, 1/08/2022,15:37:46,   1.740000E+02
    152208, 1/08/2022,15:37:56,   1.790000E+02
    152209, 1/08/2022,15:38:06,   1.840000E+02
    152210, 1/08/2022,15:38:16,   1.890000E+02
    152211, 1/08/2022,15:38:26,   1.940000E+02
    152212, 1/08/2022,15:38:36,   1.990000E+02
    152213, 1/08/2022,15:38:46,   3.000000E+00
    152214, 1/08/2022,15:38:56,   8.000000E+00
    152215, 1/08/2022,15:39:06,   1.300000E+01
    152216, 1/08/2022,15:39:16,   1.800000E+01
    152217, 1/08/2022,15:39:26,   2.300000E+01
    152218, 1/08/2022,15:39:36,   2.800000E+01
    152219, 1/08/2022,15:39:46,   3.300000E+01
    152220, 1/08/2022,15:39:56,   3.800000E+01
    152221, 1/08/2022,15:40:06,   4.300000E+01
    152222, 1/08/2022,15:40:16,   4.800000E+01
    152223, 1/08/2022,15:40:26,   5.300000E+01
    152224, 1/08/2022,15:40:36,   5.800000E+01
    152225, 1/08/2022,15:40:46,   6.300000E+01
    152226, 1/08/2022,15:40:56,   6.800000E+01
    152227, 1/08/2022,15:41:06,   7.300000E+01
    152228, 1/08/2022,15:41:16,   7.800000E+01
    152229, 1/08/2022,15:41:26,   8.300000E+01
    152230, 1/08/2022,15:41:36,   8.800000E+01
    152231, 1/08/2022,15:41:46,   9.300000E+01
    152232, 1/08/2022,15:41:56,   9.800000E+01
    152233, 1/08/2022,15:42:06,   1.030000E+02
    152234, 1/08/2022,15:42:16,   1.080000E+02
    152235, 1/08/2022,15:42:26,   1.130000E+02
    152236, 1/08/2022,15:42:36,   1.180000E+02
    152237, 1/08/2022,15:42:46,   1.230000E+02
    152238, 1/08/2022,15:42:56,   1.280000E+02
    152239, 1/08/2022,15:43:06,   1.330000E+02
    152240, 1/08/2022,15:43:16,   1.380000E+02
    152241, 1/08/2022,15:43:26,   1.430000E+02
    152242, 1/08/2022,15:43:36,   1.480000E+02
    152243, 1/08/2022,15:43:46,   1.530000E+02
    152244, 1/08/2022,15:43:56,   1.580000E+02
    152245, 1/08/2022,15:44:06,   1.630000E+02
    152246, 1/08/2022,15:44:16,   1.680000E+02
    152247, 1/08/2022,15:44:26,   1.730000E+02
    152248, 1/08/2022,15:44:36,   1.780000E+02
    152249, 1/08/2022,15:44:46,   1.830000E+02
    152250, 1/08/2022,15:44:56,   1.880000E+02
    152251, 1/08/2022,15:45:06,   1.930000E+02
    152252, 1/08/2022,15:45:16,   1.980000E+02
    152253, 1/08/2022,15:45:26,   2.000000E+00
    152254, 1/08/2022,15:45:36,   7.000000E+00
    152255, 1/08/2022,15:45:46,   1.200000E+01
    152256, 1/08/2022,15:45:56,   1.700000E+01
    152257, 1/08/2022,15:46:06,   2.200000E+01
    152258, 1/08/2022,15:46:16,   2.700000E+01
    152259, 1/08/2022,15:46:26,   3.200000E+01
    152260, 1/08/2022,15:46:36,   3.700000E+01
    152261, 1/08/2022,15:46:46,   4.200000E+01
    152262, 1/08/2022,15:46:56,   4.700000E+01
    152263, 1/08/2022,15:47:06,   5.200000E+01
    152264, 1/08/2022,15:47:16,   5.700000E+01
    152265, 1/08/2022,15:47:26,   6.200000E+01
    152266, 1/08/2022,15:47:36,   6.700000E+01
    152267, 1/08/2022,15:47:46,   7.200000E+01
    152268, 1/08/2022,15:47:56,   7.700000E+01
    152269, 1/08/2022,15:48:06,   8.200000E+01
    152270, 1/08/2022,15:48:16,   8.700000E+01
    152271, 1/08/2022,15:48:26,   9.200000E+01
    152272, 1/08/2022,15:48:36,   9.700000E+01
    152273, 1/08/2022,15:48:46,   1.020000E+02
    152274, 1/08/2022,15:48:56,   1.070000E+02
    152275, 1/08/2022,15:49:06,   1.120000E+02
    152276, 1/08/2022,15:49:16,   1.170000E+02
    152277, 1/08/2022,15:49:26,   1.220000E+02
    152278, 1/08/2022,15:49:36,   1.270000E+02
    152279, 1/08/2022,15:49:46,   1.320000E+02
    152280, 1/08/2022,15:49:56,   1.370000E+02
    152281, 1/08/2022,17:50:06,   1.240000E+02
    152282, 1/08/2022,17:50:16,   1.290000E+02
    152283, 1/08/2022,17:50:26,   1.340000E+02
    152284, 1/08/2022,17:50:36,   1.390000E+02
    152285, 1/08/2022,17:50:46,   1.440000E+02
    152286, 1/08/2022,17:50:56,   1.490000E+02
    152287, 1/08/2022,17:51:06,   1.540000E+02
    152288, 1/08/2022,17:51:16,   1.590000E+02
    152289, 1/08/2022,17:51:26,   1.640000E+02
    152290, 1/08/2022,17:51:36,   1.690000E+02
    152291, 1/08/2022,17:51:46,   1.740000E+02
    152292, 1/08/2022,17:51:56,   1.790000E+02
    152293, 1/08/2022,17:52:06,   1.840000E+02
    152294, 1/08/2022,17:52:16,   1.890000E+02
    152295, 1/08/2022,17:52:26,   1.940000E+02
    152296, 1/08/2022,17:52:36,   1.990000E+02
    152297, 1/08/2022,17:52:46,   3.000000E+00
    152298, 1/08/2022,17:52:56,   8.000000E+00
    152299, 1/08/2022,17:53:06,   1.300000E+01
    152300, 1/08/2022,17:53:16,   1.800000E+01
    152301, 1/08/2022,17:53:26,   2.300000E+01
    152302, 1/08/2022,17:53:36,   2.800000E+01
    152303, 1/08/2022,17:53:46,   3.300000E+01
    152304, 1/08/2022,17:53:56,   3.800000E+01
    152305, 1/08/2022,17:54:06,   4.300000E+01
    152306, 1/08/2022,17:54:16,   4.800000E+01
    152307, 1/08/2022,17:54:26,   5.300000E+01
    152308, 1/08/2022,17:54:36,   5.800000E+01
    152309, 1/08/2022,17:54:46,   6.300000E+01
    152310, 1/08/2022,17:54:56,   6.800000E+01
    152311, 1/08/2022,17:55:06,   7.300000E+01
    152312, 1/08/2022,17:55:16,   7.800000E+01
    152313, 1/08/2022,17:55:26,   8.300000E+01
    152314, 1/08/2022,17:55:36,   8.800000E+01
    152315, 1/08/2022,17:55:46,   9.300000E+01
    152316, 1/08/2022,17:55:56,   9.800000E+01
    152317, 1/08/2022,17:56:06,   1.030000E+02
    152318, 1/08/2022,17:56:16,   1.080000E+02
    152319, 1/08/2022,17:56:26,   1.130000E+02
    152320, 1/08/2022,17:56:36,   1.180000E+02
    152321, 1/08/2022,17:56:46,   1.230000E+02
    152322, 1/08/2022,17:56:56,   1.280000E+02
    152323, 1/08/2022,17:57:06,   1.330000E+02
    152324, 1/08/2022,17:57:16,   1.380000E+02
    152325, 1/08/2022,17:57:26,   1.430000E+02
    152326, 1/08/2022,17:57:36,   1.480000E+02
    152327, 1/08/2022,17:57:46,   1.530000E+02
    152328, 1/08/2022,17:57:56,   1.580000E+02
    152329, 1/08/2022,17:58:06,   1.630000E+02
    152330, 1/08/2022,17:58:16,   1.680000E+02
    152331, 1/08/2022,17:58:26,   1.730000E+02
    152332, 1/08/2022,17:58:36,   1.780000E+02
    152333, 1/08/2022,17:58:46,   1.830000E+02
    152334, 1/08/2022,17:58:56,   1.880000E+02
    152335, 1/08/2022,17:59:06,   1.930000E+02
    152336, 1/08/2022,17:59:16,   1.980000E+02
    152337, 1/08/2022,17:59:26,   2.000000E+00
    152338, 1/08/2022,17:59:36,   7.000000E+00
    152339, 1/08/2022,17:59:46,   1.200000E+01
    152340, 1/08/2022,17:59:56,   1.700000E+01
    152341, 1/08/2022,18:00:06,   2.200000E+01
    152342, 1/08/2022,18:00:16,   2.700000E+01
    152343, 1/08/2022,18:00:26,   3.200000E+01
    152344, 1/08/2022,18:00:36,   3.700000E+01
    152345, 1/08/2022,18:00:46,   4.200000E+01
    152346, 1/08/2022,18:00:56,   4.700000E+01
    152347, 1/08/2022,18:01:06,   5.200000E+01
    152348, 1/08/2022,18:01:16,   5.700000E+01
    152349, 1/08/2022,18:01:26,   6.200000E+01
    152350, 1/08/2022,18:01:36,   6.700000E+01
    152351, 1/08/2022,18:01:46,   7.200000E+01
    152352, 1/08/2022,18:01:56,   7.700000E+01
    152353, 1/08/2022,18:02:06,   8.200000E+01
    152354, 1/08/2022,18:02:16,   8.700000E+01
    152355, 1/08/2022,18:02:26,   9.200000E+01
    152356, 1/08/2022,18:02:36,   9.700000E+01
    152357, 1/08/2022,18:02:46,   1.020000E+02
    152358, 1/08/2022,18:02:56,   1.070000E+02
    152359, 1/08/2022,18:03:06,   1.120000E+02
    152360, 1/08/2022,18:03:16,   1.170000E+02
    152361, 1/08/2022,18:03:26,   1.220000E+02
    152362, 1/08/2022,18:03:36,   1.270000E+02
    152363, 1/08/2022,18:03:46,   1.320000E+02
    152364, 1/08/2022,18:03:56,   1.370000E+02
    152365, 1/08/2022,18:04:06,   1.420000E+02
    152366, 1/08/2022,18:04:16,   1.470000E+02
    152367, 1/08/2022,18:04:26,   1.520000E+02
    152368, 1/08/2022,18:04:36,   1.570000E+02
    152369, 1/08/2022,18:04:46,   1.620000E+02
    152370, 1/08/2022,18:04:56,   1.670000E+02
    152371, 1/08/2022,18:05:06,   1.720000E+02
    152372, 1/08/2022,18:05:16,   1.770000E+02
    152373, 1/08/2022,18:05:26,   1.820000E+02
    152374, 1/08/2022,18:05:36,   1.870000E+02
    152375, 1/08/2022,18:05:46,   1.920000E+02
    152376, 1/08/2022,18:05:56,   1.970000E+02
    152377, 1/08/2022,18:06:06,   1.000000E+00
    152378, 1/08/2022,18:06:16,   6.000000E+00
    152379, 1/08/2022,18:06:26,   1.100000E+01
    152380, 1/08/2022,18:06:36,   1.600000E+01
    152381, 1/08/2022,18:06:46,   2.100000E+01
    152382, 1/08/2022,18:06:56,   2.600000E+01
    152383, 1/08/2022,18:07:06,   3.100000E+01
    152384, 1/08/2022,18:07:16,   3.600000E+01
    152385, 1/08/2022,18:07:26,   4.100000E+01
    152386, 1/08/2022,18:07:36,   4.600000E+0
