Record,Date,UTC Time,
     21574,11/24/2021, 6:42:44,   1.600000E+02
     21575,11/24/2021, 6:42:54,   1.650000E+02
     21576,11/24/2021, 6:43:04,   1.700000E+02
     21577,11/24/2021, 6:43:14,   1.750000E+02
     21578,11/24/2021, 6:43:24,   1.800000E+02
     21579,11/24/2021, 6:43:34,   1.850000E+02
     21580,11/24/2021, 6:43:44,   1.900000E+02
     21581,11/24/2021, 6:43:54,   1.950000E+02
     21582,11/24/2021, 6:44:04,   2.000000E+02
     21583,11/24/2021, 6:44:14,   4.000000E+00
     21584,11/24/2021, 6:44:24,   9.000000E+00
     21585,11/24/2021, 6:44:34,   1.400000E+01
     21586,11/24/2021, 6:44:44,   1.900000E+01
     21587,11/24/2021, 6:44:54,   2.400000E+01
     21588,11/24/2021, 6:45:04,   2.900000E+01
     21589,11/24/2021, 6:45:14,   3.400000E+01
     21590,11/24/2021, 6:45:24,   3.900000E+01
     21591,11/24/2021, 6:45:34,   4.400000E+01
     21592,11/24/2021, 6:45:44,   4.900000E+01
     21593,11/24/2021, 6:45:54,   5.400000E+01
     21594,11/24/2021, 6:46:04,   5.900000E+01
     21595,11/24/2021, 6:46:14,   6.400000E+01
     21596,11/24/2021, 6:46:24,   6.900000E+01
     21597,11/24/2021, 6:46:34,   7.400000E+01
     21598,11/24/2021, 6:46:44,   7.900000E+01
     21599,11/24/2021, 6:46:54,   8.400000E+01
     21600,11/24/2021, 6:47:04,   8.900000E+01
     21601,11/24/2021, 8:47:15,   7.600000E+01
     21602,11/24/2021, 8:47:25,   8.100000E+01
     21603,11/24/2021, 8:47:35,   8.600000E+01
     21604,11/24/2021, 8:47:45,   9.100000E+01
     21605,11/24/2021, 8:47:55,   9.600000E+01
     21606,11/24/2021, 8:48:05,   1.010000E+02
     21607,11/24/2021, 8:48:15,   1.060000E+02
     21608,11/24/2021, 8:48:25,   1.110000E+02
     21609,11/24/2021, 8:48:35,   1.160000E+02
     21610,11/24/2021, 8:48:45,   1.210000E+02
     21611,11/24/2021, 8:48:55,   1.260000E+02
     21612,11/24/2021, 8:49:05,   1.310000E+02
     21613,11/24/2021, 8:49:15,   1.360000E+02
     21614,11/24/2021, 8:49:25,   1.410000E+02
     21615,11/24/2021, 8:49:35,   1.460000E+02
     21616,11/24/2021, 8:49:45,   1.510000E+02
     21617,11/24/2021, 8:49:55,   1.560000E+02
     21618,11/24/2021, 8:50:05,   1.610000E+02
     21619,11/24/2021, 8:50:15,   1.660000E+02
     21620,11/24/2021, 8:50:25,   1.710000E+02
     21621,11/24/2021, 8:50:35,   1.760000E+02
     21622,11/24/2021, 8:50:45,   1.810000E+02
     21623,11/24/2021, 8:50:55,   1.860000E+02
     21624,11/24/2021, 8:51:05,   1.910000E+02
     21625,11/24/2021, 8:51:15,   1.960000E+02
     21626,11/24/2021, 8:51:25,   0.000000E+00
     21627,11/24/2021, 8:51:35,   5.000000E+00
     21628,11/24/2021, 8:51:45,   1.000000E+01
     21629,11/24/2021, 8:51:55,   1.500000E+01
     21630,11/24/2021, 8:52:05,   2.000000E+01
     21631,11/24/2021, 8:52:15,   2.500000E+01
     21632,11/24/2021, 8:52:25,   3.000000E+01
     21633,11/24/2021, 8:52:35,   3.500000E+01
     21634,11/24/2021, 8:52:45,   4.000000E+01
     21635,11/24/2021, 8:52:55,   4.500000E+01
     21636,11/24/2021, 8:53:05,   5.000000E+01
     21637,11/24/2021, 8:53:15,   5.500000E+01
     21638,11/24/2021, 8:53:25,   6.000000E+01
     21639,11/24/2021, 8:53:35,   6.500000E+01
     21640,11/24/2021, 8:53:45,   7.000000E+01
     21641,11/24/2021, 8:53:55,   7.500000E+01
     21642,11/24/2021, 8:54:05,   8.000000E+01
     21643,11/24/2021, 8:54:15,   8.500000E+01
     21644,11/24/2021, 8:54:25,   9.000000E+01
     21645,11/24/2021, 8:54:35,   9.500000E+01
     21646,11/24/2021, 8:54:45,   1.000000E+02
     21647,11/24/2021, 8:54:55,   1.050000E+02
     21648,11/24/2021, 8:55:05,   1.100000E+02
     21649,11/24/2021, 8:55:15,   1.150000E+02
     21650,11/24/2021, 8:55:25,   1.200000E+02
     21651,11/24/2021, 8:55:35,   1.250000E+02
     21652,11/24/2021, 8:55:45,   1.300000E+02
     21653,11/24/2021, 8:55:55,   1.350000E+02
     21654,11/24/2021, 8:56:05,   1.400000E+02
     21655,11/24/2021, 8:56:15,   1.450000E+02
     21656,11/24/2021, 8:56:25,   1.500000E+02
     21657,11/24/2021, 8:56:35,   1.550000E+02
     21658,11/24/2021, 8:56:45,   1.600000E+02
     21659,11/24/2021, 8:56:55,   1.650000E+02
     21660,11/24/2021, 8:57:05,   1.700000E+02
     21661,11/24/2021, 8:57:15,   1.750000E+02
     21662,11/24/2021, 8:57:25,   1.800000E+02
     21663,11/24/2021, 8:57:35,   1.850000E+02
     21664,11/24/2021, 8:57:45,   1.900000E+02
     21665,11/24/2021, 8:57:55,   1.950000E+02
     21666,11/24/2021, 8:58:05,   2.000000E+02
     21667,11/24/2021, 8:58:15,   4.000000E+00
     21668,11/24/2021, 8:58:25,   9.000000E+00
     21669,11/24/2021, 8:58:35,   1.400000E+01
     21670,11/24/2021, 8:58:45,   1.900000E+01
     21671,11/24/2021, 8:58:55,   2.400000E+01
     21672,11/24/2021, 8:59:05,   2.900000E+01
     21673,11/24/2021, 8:59:15,   3.400000E+01
     21674,11/24/2021, 8:59:25,   3.900000E+01
     21675,11/24/2021, 8:59:35,   4.400000E+01
     21676,11/24/2021, 8:59:45,   4.900000E+01
     21677,11/24/2021, 8:59:55,   5.400000E+01
     21678,11/24/2021, 9:00:05,   5.900000E+01
     21679,11/24/2021, 9:00:15,   6.400000E+01
     21680,11/24/2021, 9:00:25,   6.900000E+01
     21681,11/24/2021, 9:00:35,   7.400000E+01
     21682,11/24/2021, 9:00:45,   7.900000E+01
     21683,11/24/2021, 9:00:55,   8.400000E+01
     21684,11/24/2021, 9:01:05,   8.900000E+01
     21685,11/24/2021, 9:01:15,   9.400000E+01
     21686,11/24/2021, 9:01:25,   9.900000E+01
     21687,11/24/2021, 9:01:35,   1.040000E+02
     21688,11/24/2021, 9:01:45,   1.090000E+02
     21689,11/24/2021, 9:01:55,   1.140000E+02
     21690,11/24/2021, 9:02:05,   1.190000E+02
     21691,11/24/2021, 9:02:15,   1.240000E+02
     21692,11/24/2021, 9:02:25,   1.290000E+02
     21693,11/24/2021, 9:02:35,   1.340000E+02
     21694,11/24/2021, 9:02:45,   1.390000E+02
     21695,11/24/2021, 9:02:55,   1.440000E+02
     21696,11/24/2021, 9:03:05,   1.490000E+02
     21697,11/24/2021, 9:03:15,   1.540000E+02
     21698,11/24/2021, 9:03:25,   1.590000E+02
     21699,11/24/2021, 9:03:35,   1.640000E+02
     21700,11/24/2021, 9:03:45,   1.690000E+02
     21701,11/24/2021, 9:03:55,   1.740000E+02
     21702,11/24/2021, 9:04:05,   1.790000E+02
     21703,11/24/2021, 9:04:15,   1.840000E+02
     21704,11/24/2021, 9:04:25,   1.890000E+02
     21705,11/24/2021, 9:04:35,   1.940000E+02
     21706,11/24/2021, 9:04:45,   1.990000E+02
     21707,11/24/2021, 9:04:55,   3.000000E+00
     21708,11/24/2021, 9:05:05,   8.000000E+00
     21709,11/24/2021, 9:05:15,   1.300000E+01
     21710,11/24/2021, 9:05:25,   1.800000E+01
     21711,11/24/2021, 9:05:35,   2.300000E+01
     21712,11/24/2021, 9:05:45,   2.800000E+01
     21713,11/24/2021, 9:05:55,   3.300000E+01
     21714,11/24/2021, 9:06:05,   3.800000E+01
     21715,11/24/2021, 9:06:15,   4.300000E+01
     21716,11/24/2021, 9:06:25,   4.800000E+01
     21717,11/24/2021, 9:06:35,   5.300000E+01
     21718,11/24/2021, 9:06:45,   5.800000E+01
     21719,11/24/2021, 9:06:55,   6.300000E+01
     21720,11/24/2021, 9:07:05,   6.800000E+01
     21721,11/24/2021, 9:07:15,   7.300000E+01
     21722,11/24/2021, 9:07:25,   7.800000E+01
     21723,11/24/2021, 9:07:35,   8.300000E+01
     21724,11/24/2021, 9:07:45,   8.800000E+01
     21725,11/24/2021, 9:07:55,   9.300000E+01
     21726,11/24/2021, 9:08:05,   9.800000E+01
     21727,11/24/2021, 9:08:15,   1.030000E+02
     21728,11/24/2021, 9:08:25,   1.080000E+02
     21729,11/24/2021, 9:08:35,   1.130000E+02
     21730,11/24/2021, 9:08:45,   1.180000E+02
     21731,11/24/2021, 9:08:55,   1.230000E+02
     21732,11/24/2021, 9:09:05,   1.280000E+02
     21733,11/24/2021, 9:09:15,   1.330000E+02
     21734,11/24/2021, 9:09:25,   1.380000E+02
     21735,11/24/2021, 9:09:35,   1.430000E+02
     21736,11/24/2021, 9:09:45,   1.480000E+02
     21737,11/24/2021, 9:09:55,   1.530000E+02
     21738,11/24/2021, 9:10:05,   1.580000E+02
     21739,11/24/2021, 9:10:15,   1.630000E+02
     21740,11/24/2021, 9:10:25,   1.680000E+02
     21741,11/24/2021, 9:10:35,   1.730000E+02
     21742,11/24/2021, 9:10:45,   1.780000E+02
     21743,11/24/2021, 9:10:55,   1.830000E+02
     21744,11/24/2021, 9:11:05,   1.880000E+02
     21745,11/24/2021, 9:11:15,   1.930000E+02
     21746,11/24/2021, 9:11:25,   1.980000E+02
     21747,11/24/2021, 9:11:35,   2.000000E+00
     21748,11/24/2021, 9:11:45,   7.000000E+00
     21749,11/24/2021, 9:11:55,   1.200000E+01
     21750,11/24/2021, 9:12:05,   1.700000E+01
     21751,11/24/2021, 9:12:15,   2.200000E+01
     21752,11/24/2021, 9:12:25,   2.700000E+01
     21753,11/24/2021, 9:12:35,   3.200000E+01
     21754,11/24/2021, 9:12:45,   3.700000E+01
     21755,11/24/2021, 9:12:55,   4.200000E+01
     21756,11/24/2021, 9:13:05,   4.700000E+01
     21757,11/24/2021, 9:13:15,   5.200000E+01
     21758,11/24/2021, 9:13:25,   5.700000E+01
     21759,11/24/2021, 9:13:35,   6.200000E+01
     21760,11/24/2021, 9:13:45,   6.700000E+01
     21761,11/24/2021, 9:13:55,   7.200000E+01
     21762,11/24/2021, 9:14:05,   7.700000E+01
     21763,11/24/2021, 9:14:15,   8.200000E+01
     21764,11/24/2021, 9:14:25,   8.700000E+01
     21765,11/24/2021, 9:14:35,   9.200000E+01
     21766,11/24/2021, 9:14:45,   9.700000E+01
     21767,11/24/2021, 9:14:55,   1.020000E+02
     21768,11/24/2021, 9:15:05,   1.070000E+02
     21769,11/24/2021, 9:15:15,   1.120000E+02
     21770,11/24/2021, 9:15:25,   1.170000E+02
     21771,11/24/2021, 9:15:35,   1.220000E+02
     21772,11/24/2021, 9:15:45,   1.270000E+02
     21773,11/24/2021, 9:15:55,   1.320000E+02
     21774,11/24/2021, 9:16:05,   1.370000E+02
     21775,11/24/2021, 9:16:15,   1.420000E+02
     21776,11/24/2021, 9:16:25,   1.470000E+02
     21777,11/24/2021, 9:16:35,   1.520000E+02
     21778,11/24/2021, 9:16:45,   1.570000E+02
     21779,11/24/2021, 9:16:55,   1.620000E+02
     21780,11/24/2021, 9:17:05,   1.670000E+02
     21781,11/24/2021, 9:17:15,   1.720000E+02
     21782,11/24/2021, 9:17:25,   1.770000E+02
     21783,11/24/2021, 9:17:35,   1.820000E+02
     21784,11/24/2021, 9:17:45,   1.870000E+02
     21785,11/24/2021, 9:17:55,   1.920000E+02
     21786,11/24/2021, 9:18:05,   1.970000E+02
     21787,11/24/2021, 9:18:15,   1.000000E+00
     21788,11/24/2021, 9:18:25,   6.000000E+00
     21789,11/24/2021, 9:18:35,   1.100000E+01
     21790,11/24/2021, 9:18:45,   1.600000E+01
     21791,11/24/2021, 9:18:55,   2.100000E+01
     21792,11/24/2021, 9:19:05,   2.600000E+01
     21793,11/24/2021, 9:19:15,   3.100000E+01
     21794,11/24/2021, 9:19:25,   3.600000E+01
     21795,11/24/2021, 9:19:35,   4.100000E+01
     21796,11/24/2021, 9:19:45,   4.600000E+01
     21797,11/24/2021, 9:19:55,   5.100000E+01
     21798,11/24/2021, 9:20:05,   5.600000E+01
     21799,11/24/2021, 9:20:15,   6.100000E+01
     21800,11/24/2021, 9:20:25,   6.600000E+01
     21801,11/24/2021, 9:20:35,   7.100000E+01
     21802,11/24/2021, 9:20:45,   7.600000E+01
     21803,11/24/2021, 9:20:55,   8.100000E+01
     21804,11/24/2021, 9:21:05,   8.600000E+01
     21805,11/24/2021, 9:21:15,   9.100000E+01
     21806,11/24/2021, 9:21:25,   9.600000E+01
     21807,11/24/2021, 9:21:35,   1.010000E+02
     21808,11/24/2021, 9:21:45,   1.060000E+02
     21809,11/24/2021, 9:21:55,   1.110000E+02
     21810,11/24/2021, 9:22:05,   1.160000E+02
     21811,11/24/2021, 9:22:15,   1.210000E+02
     21812,11/24/2021, 9:22:25,   1.260000E+02
     21813,11/24/2021, 9:22:35,   1.310000E+02
     21814,11/24/2021, 9:22:45,   1.360000E+02
     21815,11/24/2021, 9:22:55,   1.410000E+02
     21816,11/24/2021, 9:23:05,   1.460000E+02
     21817,11/24/2021, 9:23:15,   1.510000E+02
     21818,11/24/2021, 9:23:25,   1.560000E+02
     21819,11/24/2021, 9:23:35,   1.610000E+02
     21820,11/24/2021, 9:23:45,   1.660000E+02
     21821,11/24/2021, 9:23:55,   1.710000E+02
     21822,11/24/2021, 9:24:05,   1.760000E+02
     21823,11/24/2021, 9:24:15,   1.810000E+02
     21824,11/24/2021, 9:24:25,   1.860000E+02
     21825,11/24/2021, 9:24:35,   1.910000E+02
     21826,11/24/2021, 9:24:45,   1.960000E+02
     21827,11/24/2021, 9:24:55,   0.000000E+00
     21828,11/24/2021, 9:25:05,   5.000000E+00
     21829,11/24/2021, 9:25:15,   1.000000E+01
     21830,11/24/2021, 9:25:25,   1.500000E+01
     21831,11/24/2021, 9:25:35,   2.000000E+01
     21832,11/24/2021, 9:25:45,   2.500000E+01
     21833,11/24/2021, 9:25:55,   3.000000E+01
     21834,11/24/2021, 9:26:05,   3.500000E+01
     21835,11/24/2021, 9:26:15,   4.000000E+01
     21836,11/24/2021, 9:26:25,   4.500000E+01
     21837,11/24/2021, 9:26:35,   5.000000E+01
     21838,11/24/2021, 9:26:45,   5.500000E+01
     21839,11/24/2021, 9:26:55,   6.000000E+01
     21840,11/24/2021, 9:27:05,   6.500000E+01
     21841,11/24/2021, 9:27:15,   7.000000E+01
     21842,11/24/2021, 9:27:25,   7.500000E+01
     21843,11/24/2021, 9:27:35,   8.000000E+01
     21844,11/24/2021, 9:27:45,   8.500000E+01
     21845,11/24/2021, 9:27:55,   9.000000E+01
     21846,11/24/2021, 9:28:05,   9.500000E+01
     21847,11/24/2021, 9:28:15,   1.000000E+02
     21848,11/24/2021, 9:28:25,   1.050000E+02
     21849,11/24/2021, 9:28:35,   1.100000E+02
     21850,11/24/2021, 9:28:45,   1.150000E+02
     21851,11/24/2021, 9:28:55,   1.200000E+02
     21852,11/24/2021, 9:29:05,   1.250000E+02
     21853,11/24/2021, 9:29:15,   1.300000E+02
     21854,11/24/2021, 9:29:25,   1.350000E+02
     21855,11/24/2021, 9:29:35,   1.400000E+02
     21856,11/24/2021, 9:29:45,   1.450000E+02
     21857,11/24/2021, 9:29:55,   1.500000E+02
     21858,11/24/2021, 9:30:05,   1.550000E+02
     21859,11/24/2021, 9:30:15,   1.600000E+02
     21860,11/24/2021, 9:30:25,   1.650000E+02
     21861,11/24/2021, 9:30:35,   1.700000E+02
     21862,11/24/2021, 9:30:45,   1.750000E+02
     21863,11/24/2021, 9:30:55,   1.800000E+02
     21864,11/24/2021, 9:31:05,   1.850000E+02
     21865,11/24/2021, 9:31:15,   1.900000E+02
     21866,11/24/2021, 9:31:25,   1.950000E+02
     21867,11/24/2021, 9:31:35,   2.000000E+02
     21868,11/24/2021, 9:31:45,   4.000000E+00
     21869,11/24/2021, 9:31:55,   9.000000E+00
     21870,11/24/2021, 9:32:05,   1.400000E+01
     21871,11/24/2021, 9:32:15,   1.900000E+01
     21872,11/24/2021, 9:32:25,   2.400000E+01
     21873,11/24/2021, 9:32:35,   2.900000E+01
     21874,11/24/2021, 9:32:45,   3.400000E+01
     21875,11/24/2021, 9:32:55,   3.900000E+01
     21876,11/24/2021, 9:33:05,   4.400000E+01
     21877,11/24/2021, 9:33:15,   4.900000E+01
     21878,11/24/2021, 9:33:25,   5.400000E+01
     21879,11/24/2021, 9:33:35,   5.900000E+01
     21880,11/24/2021, 9:33:45,   6.400000E+01
     21881,11/24/2021, 9:33:55,   6.900000E+01
     21882,11/24/2021, 9:34:05,   7.400000E+01
     21883,11/24/2021, 9:34:15,   7.900000E+01
     21884,11/24/2021, 9:34:25,   8.400000E+01
     21885,11/24/2021, 9:34:35,   8.900000E+01
     21886,11/24/2021, 9:34:45,   9.400000E+01
     21887,11/24/2021, 9:34:55,   9.900000E+01
     21888,11/24/2021, 9:35:05,   1.040000E+02
     21889,11/24/2021, 9:35:15,   1.090000E+02
     21890,11/24/2021, 9:35:25,   1.140000E+02
     21891,11/24/2021, 9:35:35,   1.190000E+02
     21892,11/24/2021, 9:35:45,   1.240000E+02
     21893,11/24/2021, 9:35:55,   1.290000E+02
     21894,11/24/2021, 9:36:05,   1.340000E+02
     21895,11/24/2021, 9:36:15,   1.390000E+02
     21896,11/24/2021, 9:36:25,   1.440000E+02
     21897,11/24/2021, 9:36:35,   1.490000E+02
     21898,11/24/2021, 9:36:45,   1.540000E+02
     21899,11/24/2021, 9:36:55,   1.590000E+02
     21900,11/24/2021, 9:37:05,   1.640000E+02
     21901,11/24/2021, 9:37:15,   1.690000E+02
     21902,11/24/2021, 9:37:25,   1.740000E+02
     21903,11/24/2021, 9:37:35,   1.790000E+02
     21904,11/24/2021, 9:37:45,   1.840000E+02
     21905,11/24/2021, 9:37:55,   1.890000E+02
     21906,11/24/2021, 9:38:05,   1.940000E+02
     21907,11/24/2021, 9:38:15,   1.990000E+02
     21908,11/24/2021, 9:38:25,   3.000000E+00
     21909,11/24/2021, 9:38:35,   8.000000E+00
     21910,11/24/2021, 9:38:45,   1.300000E+01
     21911,11/24/2021, 9:38:55,   1.800000E+01
     21912,11/24/2021, 9:39:05,   2.300000E+01
     21913,11/24/2021, 9:39:15,   2.800000E+01
     21914,11/24/2021, 9:39:25,   3.300000E+01
     21915,11/24/2021, 9:39:35,   3.800000E+01
     21916,11/24/2021, 9:39:45,   4.300000E+01
     21917,11/24/2021, 9:39:55,   4.800000E+01
     21918,11/24/2021, 9:40:05,   5.300000E+01
     21919,11/24/2021, 9:40:15,   5.800000E+01
     21920,11/24/2021, 9:40:25,   6.300000E+01
     21921,11/24/2021, 9:40:35,   6.800000E+01
     21922,11/24/2021, 9:40:45,   7.300000E+01
     21923,11/24/2021, 9:40:55,   7.800000E+01
     21924,11/24/2021, 9:41:05,   8.300000E+01
     21925,11/24/2021, 9:41:15,   8.800000E+01
     21926,11/24/2021, 9:41:25,   9.300000E+01
     21927,11/24/2021, 9:41:35,   9.800000E+01
     21928,11/24/2021, 9:41:45,   1.030000E+02
     21929,11/24/2021, 9:41:55,   1.080000E+02
     21930,11/24/2021, 9:42:05,   1.130000E+02
     21931,11/24/2021, 9:42:15,   1.180000E+02
     21932,11/24/2021, 9:42:25,   1.230000E+02
     21933,11/24/2021, 9:42:35,   1.280000E+02
     21934,11/24/2021, 9:42:45,   1.330000E+02
     21935,11/24/2021, 9:42:55,   1.380000E+02
     21936,11/24/2021, 9:43:05,   1.430000E+02
     21937,11/24/2021, 9:43:15,   1.480000E+02
     21938,11/24/2021, 9:43:25,   1.530000E+0
